source_id,mission,instrument,sector,tic_id,stellar_radius,stellar_mass,stellar_teff,stellar_tmag,stellar_logg,stellar_ra,stellar_dec,bls_period,bls_power,bls_depth_ppm,tls_period,tls_sde,tls_snr,tls_odd_even_mismatch,cascade_status,cascade_confirmed,period,period_err,t0,duration_hours,depth,depth_ppm,rp_rs,rp_rs_err,impact_parameter,a_over_rs,inclination_deg,u1,u2,log_jitter,baseline,planet_radius_rearth,planet_radius_rjup,semi_major_axis_au,equilibrium_temperature_k,insolation_flux,stellar_density_gcm3,transit_depth_ppm,snr_adopted,snr_tls,snr_dutycycle,noise_ppm,cdpp_1hr_ppm,data_completeness,n_points,n_transits,residual_rms_ppm,transit_symmetry,timing_rms_min,fpp,is_false_positive,is_variable_star,is_binary_suspect,secondary_eclipse_depth_ppm,n_vetting_pass,n_vetting_fail,n_vetting_warn,vetting_flags,total_score,candidate_class,is_anomalous,anomaly_flags,fit_method,log_likelihood,r_hat_max,n_divergences,mcmc_converged,json_path,figure_dir,tid,novelty_status
TIC 194327926,TESS,TESS,17,194327926,0.849387,0.956,5468.69,9.94428,4.56031,2.41917450923024,38.0371592196248,14.082000908345195,16.530796618273957,1686.177000326139,11.594494595706697,2.962687035977532,7.755469050807817,,period_mismatch,False,11.594494595706697,inf,1776.0017048236887,2.328489816355922,0.0017943254244680018,1794.3254244680018,0.03809410304808995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5332776015697758,0.3148675600011336,0.09876850877904719,707.3454741242597,59.346798818895266,2.1999926340974985,1451.1606870384962,7.755469050807817,7.755469050807817,0.1148501265594315,1611.5092307860568,403.03949050951195,0.7793260075048667,13067,2,0.0,0.9860239532415902,0.0,0.0,False,False,False,0.0,7,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_194327926_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_194327926/figures,194327926,NOVEL_CANDIDATE
TIC 117956546,TESS,TESS,57,117956546,0.0,0.0,0.0,5.043,0.0,0.543088080825098,27.0817991094254,21.238048149106568,13.276987145948477,134.79583458197996,13.354153946060583,2.437868519179518,7.262185133473385,2.259958127687078,period_mismatch,False,13.354153946060583,0.08332736541402674,2866.594870352986,2.7815502506391994,8.133928014919523e-05,81.33928014919522,0.008110680786509948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262185133473385,7.262185133473385,0.061511257909745785,129.76316132825747,30.32951661035891,0.867783600705801,17964,2,0.0,0.9983377669329839,0.0,0.07894736842105263,False,False,False,0.0,6,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_117956546_S57.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_117956546/figures,117956546,NOVEL_CANDIDATE
TIC 293360863,TESS,TESS,42,293360863,0.750811,0.69,4409.04,10.2616,4.52586,5.20405038130196,3.48279183127452,19.52144158198319,7.750628116420605,714.221463492426,9.520888314095307,7.592815477033325,6.779072375564365,,period_mismatch,False,9.520888314095307,0.05517761522471787,2451.6169615158265,2.343053524103369,0.0006964984849814337,696.4984849814338,0.023733797625511484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9458629989155232,0.1734053204007553,0.07769015627541132,604.5483940552657,31.666150312764685,2.2989915456063863,563.2931497287346,6.779072375564365,6.779072375564365,0.0784964930115359,1228.907462583551,260.5638098491427,0.666663021851437,11044,3,0.0,0.9859962000258866,0.0,0.014285714285714285,False,False,False,6.703001886432247,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_293360863_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_293360863/figures,293360863,NOVEL_CANDIDATE
TIC 437739969,TESS,TESS,17,437739969,0.742846,0.77,4766.0,7.7785,4.58276,3.01676554162231,27.0989540581755,9.916995566533624,10.138091625580783,197.2495194870749,10.236173609295385,3.166327111067012,6.541118004556851,0.04914274205591695,period_mismatch,False,10.236173609295385,0.05800307082106926,1768.0798205622323,2.0025474688747957,0.00028535854667044447,285.35854667044447,0.01519156754978636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2322980932904155,0.10981607945438983,0.08457071223592681,623.0145015567427,35.71606494815575,2.6489546390322016,230.78372461972194,6.541118004556851,6.541118004556851,0.06638067699542181,415.06060405004524,97.55397061858653,0.7696918124265933,13014,2,0.0,0.994322546779041,0.0,0.0,False,False,False,5.252288693524676,7,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_437739969_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_437739969/figures,437739969,NOVEL_CANDIDATE
TIC 257322198,TESS,TESS,42,257322198,0.809826,0.89,5209.0,10.2232,4.57067,7.90656596051603,0.613967974202425,16.606017309590953,7.574903032027531,862.1450284092002,9.911581311002845,3.3911811808062327,6.444521023868081,1.0079932757975536,period_mismatch,False,9.911581311002845,0.04963967206579767,2453.5226912132107,1.620167451331314,0.0008771279940812393,877.1279940812393,0.026634137215483484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3552919464771978,0.20989152619882262,0.08686735913142492,701.4983004379887,57.40866851116968,2.3631703143693734,709.3772652132022,6.444521023868081,6.444521023868081,0.0636706104733969,1300.3194351620214,304.1855630318396,0.6609328332326405,10842,2,0.0,0.9812515417851514,0.0,0.015789473684210527,False,False,False,0.0,6,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_257322198_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_257322198/figures,257322198,NOVEL_CANDIDATE
TIC 461590771,TESS,TESS,18,461590771,0.647968,0.71,4524.37,10.3933,4.66622,5.07234973713949,86.3414209129815,22.265209116827517,7.511750869403175,1826.7370518257885,8.130527644560388,5.311212564167377,6.069124080027972,1.81511523096931,period_mismatch,False,8.130527644560388,0.044773810122113566,1791.4081374850302,1.5434403181383631,0.000757447463976324,757.447463976324,0.024750467399442217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7512629579688823,0.15606356382839687,0.07059868110224438,604.5626551305397,31.669138390062226,3.680254364121603,612.585636490852,6.069124080027972,6.069124080027972,0.05775363175271288,1298.1592419396595,250.0477790773436,0.8561845769299524,14163,3,0.0,0.9821034055595139,1.8903492392224985e-10,0.02857142857142857,False,False,False,13.25932369722338,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_461590771_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_461590771/figures,461590771,NOVEL_CANDIDATE
TIC 407459603,TESS,TESS,18,407459603,1.03429,1.05,5830.0,9.36144,4.42997,6.168560407167,75.4725883787243,13.713321307936072,8.108611550015432,384.1799218839981,9.374806439198254,3.7442324341885964,5.899855009862623,1.104290034919308,period_mismatch,False,9.374806439198254,0.06440612347275909,1790.7196064041093,4.18048421653792,0.00028160923924647197,281.609239246472,0.01509143705021441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7044619890490849,0.15189290175448608,0.08844418625485385,879.3459940816197,141.74578045452887,1.3382661269008713,227.75147224058423,5.899855009862623,5.899855009862623,0.05647155188084754,789.073869567809,178.40355791682677,0.8859105608991122,15064,3,0.0,0.9865166912638951,0.0,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_407459603_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_407459603/figures,407459603,NOVEL_CANDIDATE
TIC 373456697,TESS,TESS,18,373456697,0.984607,1.15,6109.0,10.0995,4.51224,3.92560172541669,74.2719026310122,14.44056258324094,8.166910804950886,1234.8810772881968,9.316177213443112,3.024844210773707,5.762523967753936,1.6935621668064955,period_mismatch,False,9.316177213443112,0.039212887435843946,1791.4275078002422,1.7798751061629041,0.0006180653104868039,618.0653104868039,0.022357556213866547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4038183642186413,0.2142159514132625,0.09078674076439054,887.3502768002994,146.97766314279187,1.6989838357999119,499.8603198562026,5.762523967753936,5.762523967753936,0.05474570905504455,1160.1252701235885,222.2027277591137,0.8893796816317631,15123,3,0.0,0.9846624865583312,0.0,0.02857142857142857,False,False,False,0.0,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_373456697_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_373456697/figures,373456697,NOVEL_CANDIDATE
TIC 405210193,TESS,TESS,42,405210193,0.843637,0.62,3952.0,10.7045,4.37815,4.09739052904822,6.34053854068936,13.519309271722982,7.103373761860764,784.460556818023,8.703013159901372,3.59524601633008,5.522775640557372,0.772932358345257,period_mismatch,False,8.703013159901372,0.04877169275090232,2452.594609338528,2.3469932283684996,0.0006750067386261938,675.0067386261937,0.023364753366212413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1524408118120877,0.19181447451539768,0.07061142472755005,602.5068310126102,31.24056518330593,1.4561462539275418,545.9116998639344,5.522775640557372,5.522775640557372,0.060862463696150775,1529.2408747958552,337.7255975548827,0.6680124761255307,11055,3,0.0,0.9850235484387433,0.0,0.014285714285714285,False,False,False,0.0,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_405210193_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_405210193/figures,405210193,NOVEL_CANDIDATE
TIC 115545320,TESS,TESS,17,115545320,0.739441,0.832,5011.37,10.7201,4.62038,7.75869090920224,39.6760922212336,0.32530476299666405,10.866453167626346,290.2193277056764,6.990020652717936,6.0979332343884645,5.332087111993555,,period_mismatch,False,6.990020652717936,0.03691734622906706,1768.7717273713597,2.03764090547811,0.0009686001944706479,968.6001944706479,0.027988487048751606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.259942286361379,0.20139445401455194,0.06729633285398906,732.6849148998884,68.31876102718796,2.901969929807733,783.3554072781363,5.332087111993555,5.332087111993555,0.060637368581615045,1926.8106370722137,426.32672803995683,0.7742329893222389,12699,3,0.0,0.9936836064670573,0.0,0.0,False,False,False,53.470454638882,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_115545320_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_115545320/figures,115545320,NOVEL_CANDIDATE
TIC 415779282,TESS,TESS,17,415779282,0.7412,0.65,4153.0,10.6693,4.51111,5.64074031410506,36.6863108859878,0.44764441154216017,7.100474118702729,182.60887806076374,10.631570445277246,5.516399265082839,5.247561855534483,,period_mismatch,False,10.631570445277246,0.03850447649416289,1764.6935153215077,1.3995402474310408,0.0010231391151961367,1023.1391151961367,0.028765669806470273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3282215241262985,0.20747914913848606,0.08197234968508806,550.8085353741734,21.820948666083517,2.2510611276894443,827.4637594148755,5.247561855534483,5.247561855534483,0.06949096203147172,1444.4955751141172,324.8550851108614,0.7761847963061603,12849,3,0.0,0.9932980264408098,0.0,0.0,False,False,False,26.72088887645252,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_415779282_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_415779282/figures,415779282,NOVEL_CANDIDATE
TIC 52051614,TESS,TESS,42,52051614,0.904292,1.02,5714.0,9.2892,4.53405,4.30288673479389,13.1335984808334,11.697180135758929,7.407808544963487,728.4093439708928,2.1165257099783803,7.026188390302964,5.192191444114083,0.03171408198727878,period_mismatch,False,2.1165257099783803,0.005948585949492768,2449.510440269837,1.136130587047142,0.00027935545135693296,279.355451356933,0.01503092549661928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.484255986346206,0.13226927333144517,0.0324773366557828,1329.869708740113,741.4935154750588,1.9451552476223848,225.92872128491953,5.192191444114083,5.192191444114083,0.06750564649239663,762.7128549619335,160.47410744282908,0.6688746196243176,11090,11,0.0,0.9564409759037386,6.243618047454461e-10,0.014285714285714285,False,False,False,1.350045366055319,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_52051614_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_52051614/figures,52051614,NOVEL_CANDIDATE
TIC 468258403,TESS,TESS,18,468258403,1.08676,1.161,6134.0,9.71488,4.43063,5.00842788855468,79.9956206682926,14.037890671619891,8.03198478809508,1132.1051226552693,7.941052775408233,3.465771066788851,5.186042141937302,1.64968380159544,period_mismatch,False,7.941052775408233,0.026973940156957532,1791.4024742414085,1.699749439564784,0.00037945075109713233,379.45075109713235,0.017518013441877645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.078896646307904,0.18526059606148457,0.08187678461745761,985.6776785271891,223.77453764557612,1.2755910051535964,306.8807949498058,5.186042141937302,5.186042141937302,0.043835251961546695,893.7425928207117,184.30581635512522,0.8569189522331869,14188,3,0.0,0.9825658434327555,0.0,0.02857142857142857,False,False,False,5.249501235815579,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_468258403_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_468258403/figures,468258403,NOVEL_CANDIDATE
TIC 258866681,TESS,TESS,57,258866681,0.827538,0.91,5303.36,7.118,4.56153,1.2346731283706,23.2696286989997,18.596936791641955,8.072693803369736,220.639778402143,10.447391871264177,5.102079052474439,5.138577654083064,,period_mismatch,False,10.447391871264177,0.0341970785148078,2853.474148605535,2.244531502785186,0.00013421856809858745,134.21856809858747,0.010418697948867343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9414901726346016,0.08390077057370121,0.09063940343470747,706.7914369952977,59.16108069099389,2.26442384670774,108.54926694973258,5.138577654083064,5.138577654083064,0.0484804911985619,293.96520223338155,56.966496544880535,0.8680733958251803,17970,3,0.0,0.9978679941211169,0.0,0.0,False,False,False,3.7507427188554487,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_258866681_S57.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_258866681/figures,258866681,NOVEL_CANDIDATE
TIC 461342461,TESS,TESS,24,461342461,0.862875,0.87,5148.0,7.8295,4.50569,2.23848988757622,66.4566594154952,13.491214385543865,8.598092500577664,354.10801580715304,9.829080389727057,4.175921353209638,5.008734744874659,0.5908899641352103,period_mismatch,False,9.829080389727057,0.10104546024722172,1957.072180374628,3.5151734785368154,0.00016348786947972815,163.48786947972815,0.011498730992667414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0834582943707025,0.09655224071834255,0.08573266552137754,720.3507873652997,63.83327437312838,1.9096587062605355,132.2208144417301,5.008734744874659,5.008734744874659,0.04220475307929862,512.0866710495843,97.35526293494189,0.954416223917849,18194,3,0.0,0.9947800247143458,0.0,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_461342461_S24.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_461342461/figures,461342461,NOVEL_CANDIDATE
TIC 428737024,TESS,TESS,18,428737024,0.775016,0.85,5082.0,10.0074,4.58887,7.69546086294263,74.4342487825557,12.013038619416356,10.616699178668867,1918.8872462447825,3.5112692656357805,6.077238371775381,4.940311393554334,0.8701957706420373,period_mismatch,False,3.5112692656357805,0.008534495925715424,1791.3919092470996,0.6934124014797529,0.0006456877150287088,645.6877150287088,0.022851694456417628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9339421342978944,0.1723429941477632,0.04282989894223013,953.5010754261106,195.95472071616044,2.5749398233564698,522.1999395294681,4.940311393554334,4.940311393554334,0.04589100652935115,1357.6432419317277,277.7884374666877,0.8893210196907417,15122,7,0.0,0.9942148194092625,2.1434545620183758e-10,0.0,False,False,False,15.607097625824906,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_428737024_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_428737024/figures,428737024,NOVEL_CANDIDATE
TIC 258868211,TESS,TESS,57,258868211,1.04983,1.08,5939.9,6.9076,4.42925,1.47811972599347,18.2350074122051,7.2237935362207555,9.46112859579775,192.61954792493265,7.5942868626748155,3.4166643820145053,4.881161742625588,1.554285462474357,period_mismatch,False,7.5942868626748155,0.020109639734843476,2859.2262756701944,2.0671434983086043,0.00010120290547255273,101.20290547255273,0.00904698014814485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0371391172849553,0.09242451345916256,0.07758252347159829,963.7433390507287,204.5109373836111,1.3162760587169873,81.84784980092702,4.881161742625588,4.881161742625588,0.042206272810889574,285.7166980883271,58.95762109405506,0.8682183801263527,17973,4,0.0,0.9988544112809968,0.0,0.02857142857142857,False,False,False,4.547178956260112,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_258868211_S57.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_258868211/figures,258868211,NOVEL_CANDIDATE
TIC 440064545,TESS,TESS,17,440064545,1.14487,1.16,6125.0,7.8739,4.38501,3.8320886355144,46.8993395083652,0.6367480987260625,8.455542669068802,198.8449612890797,2.0867824360255076,5.818961747975382,4.704220524550537,0.5163888961196866,period_mismatch,False,2.0867824360255076,0.007217631081931852,1766.5664599093086,1.3294359625941332,0.0001148241884674217,114.8241884674217,0.009636600148549659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2047430033710773,0.10736051130863779,0.03358165502398969,1577.3855201356928,1467.6496013723115,1.0901082513981462,92.86406242302732,4.704220524550537,4.704220524550537,0.042716516469693794,485.99777573968225,96.42978400603269,0.7795901273196468,13080,11,0.0,0.9814231506564102,2.20745233024688e-10,0.0,False,False,False,6.0770075041016725,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_440064545_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_440064545/figures,440064545,NOVEL_CANDIDATE
TIC 388583017,TESS,TESS,18,388583017,0.671354,0.76,4741.33,10.2463,4.66498,0.068221465327439,79.4122481445533,17.04087698337751,8.324318109493378,1468.6607697673714,11.29777069180695,2.955049596857961,4.677825644322844,,period_mismatch,False,11.29777069180695,inf,1791.1124102223698,1.1644421888495131,0.0008449797777755341,844.9797777755341,0.026141488008068002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9164446633488017,0.1707837093688135,0.08992856960120055,571.3889643489582,25.269600427862862,3.5419221678040356,683.3773952759632,4.677825644322844,4.677825644322844,0.056629748935466385,1264.5223188425362,273.3142565518772,0.8588217513774032,14253,3,0.0,0.9985368917098028,1.8903492392224985e-10,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_388583017_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_388583017/figures,388583017,NOVEL_CANDIDATE
TIC 44453366,TESS,TESS,17,44453366,0.680382,0.7,4454.0,9.5974,4.61766,6.74554997193064,30.7829094850517,0.3781072967284735,11.330784612914522,160.3385453972095,7.286216537208309,6.267425157852267,4.641553669747875,0.7246492150949394,period_mismatch,False,7.286216537208309,0.037956432824304276,1765.324055422055,1.535555968524291,0.000617991995989664,617.991995989664,0.02235623015529767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6609852881097902,0.14801848137620258,0.06531286179891131,634.0623715924623,38.31765339548755,3.1341498506720438,499.80102675664074,4.641553669747875,4.641553669747875,0.04955911926294687,1482.5561389601398,304.0895522013342,0.7701058636801021,13021,4,0.0,0.982332963917884,2.3151955358767474e-10,0.02857142857142857,False,False,False,72.75579555021672,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_44453366_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_44453366/figures,44453366,NOVEL_CANDIDATE
TIC 194140684,TESS,TESS,17,194140684,0.837533,0.85,5069.0,9.4677,4.52148,0.752035896115703,41.1831743541329,15.371136745599777,9.169244519182298,914.4018304927392,9.060467235805033,3.463825118246035,4.626676569426456,1.4645488548433425,period_mismatch,False,9.060467235805033,0.08183339322720062,1768.70424075932,1.2842187719524871,0.0004785596021931182,478.5596021931182,0.019673207117134824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7992499128466528,0.16033991488202912,0.08057581168304763,720.8180075596204,63.99904485012342,2.040296600016896,387.0350782736843,4.626676569426456,4.626676569426456,0.040117188816603644,1112.8553761425312,232.57883906547377,0.7799474039794786,13086,3,0.0,0.9928794558665724,1.8903492392224985e-10,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_194140684_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_194140684/figures,194140684,NOVEL_CANDIDATE
TIC 388633951,TESS,TESS,18,388633951,0.833351,0.948,5435.0,10.5082,4.57322,1.05603091986849,82.4096590573662,22.087963603743408,8.04241352611385,1459.2395636899846,4.4720008928110815,4.6550579726280175,4.495461765454657,1.1722358894735914,period_mismatch,False,4.4720008928110815,0.020741500057308127,1791.398922747259,0.7259192112194407,0.0006202295842336891,620.2295842336891,0.022396666632536994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0381012008984305,0.18162511541045015,0.052187763369652244,957.9302849526339,199.621169852503,2.309960844731071,501.610676248996,4.495461765454657,4.495461765454657,0.04202364549603616,1319.896061857946,254.95035584143932,0.8195203107970499,13191,5,0.0,0.9952151823173685,2.070773839769784e-10,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_388633951_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_388633951/figures,388633951,NOVEL_CANDIDATE
TIC 401422819,TESS,TESS,42,401422819,1.0115,0.86,5131.0,9.699,4.36263,4.82821438075025,10.2295580026564,9.037970212013786,7.519447098512816,688.5657692534686,4.395365493137426,6.294503828261694,4.48887581614698,1.0593649596921586,period_mismatch,False,4.395365493137426,0.019802713824964346,2449.5102498155625,1.1598905561363475,0.00041722857773085487,417.22857773085485,0.01836936613603825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.028964535093626,0.1808109026615774,0.04994140977042817,1018.4958798187918,255.09860722341054,1.171874094070736,337.43361223982885,4.48887581614698,4.48887581614698,0.05710073519955064,909.9864633248127,198.22768797931127,0.6667644479587294,10985,5,0.0,0.9841835060500647,0.0,0.014285714285714285,False,False,False,7.062968584325979,7,0,1,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_401422819_S42.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_401422819/figures,401422819,NOVEL_CANDIDATE
TIC 461585810,TESS,TESS,18,461585810,0.842648,0.947,5433.0,10.1755,4.56313,1.15589646367885,86.9517517692107,22.505465579185152,8.106027685895356,1398.9087257285648,3.4897465270446957,6.258979711135817,4.2529875809407995,0.10907988218629552,period_mismatch,False,3.4897465270446957,0.008667195824696439,1791.3856463715404,0.5504950866840386,0.0004783709992016716,478.37099920167157,0.019669330075128433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8098815839446627,0.16128735482727363,0.044219167959903584,1046.0735859979125,283.87027974455077,2.231986480807837,386.8825456043519,4.2529875809407995,4.2529875809407995,0.03707391599138,1143.2233621270536,225.06173835993093,0.8604220833499561,14320,7,0.0,0.9911573808301751,2.4750481367540815e-10,0.0,False,False,False,62.91979610784093,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_461585810_S18.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_461585810/figures,461585810,NOVEL_CANDIDATE
TIC 238305920,TESS,TESS,17,238305920,1.16447,1.03,5755.17,6.9797,4.31865,5.75087101720783,22.3750007670646,7.200429532364053,8.79679464906786,160.33479984101095,5.677621983523983,0.163992661551901,3.7263644729578664,0.3108171725176814,period_mismatch,False,5.677621983523983,inf,1768.6349449836864,1.2671015114938287,0.00010761495814337607,107.61495814337607,0.009329179888846361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1862771634222626,0.10571493045604033,0.06290541644429672,1092.1517978076718,337.2896398458043,0.919882750957333,87.0335973984554,3.7263644729578664,3.7263644729578664,0.03879562637276464,300.0905315599033,64.31947983587963,0.7689229280207803,13001,4,0.0,0.9878583872299069,0.0,0.0,False,False,False,0.0,8,0,0,,50.0,C,False,,cascade_only,0.0,0.0,0,False,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/json/TIC_238305920_S17.json,/mnt/c/Users/Gamze/Desktop/projects/AstroTransit/outputs_discovery/targets/TIC_238305920/figures,238305920,NOVEL_CANDIDATE
